timestamp,fear_greed_value,sentiment
2024-01-01,24,Fear
2024-01-02,13,Fear
2024-01-03,45,Neutral
2024-01-04,41,Fear
2024-01-05,38,Fear
2024-01-06,27,Fear
2024-01-07,23,Fear
2024-01-08,79,Greed
2024-01-09,21,Fear
2024-01-10,85,Greed
2024-01-11,64,Greed
2024-01-12,14,Fear
2024-01-13,13,Fear
2024-01-14,21,Fear
2024-01-15,37,Fear
2024-01-16,39,Fear
2024-01-17,74,Greed
2024-01-18,87,Greed
2024-01-19,13,Fear
2024-01-20,81,Greed
2024-01-21,35,Fear
2024-01-22,79,Greed
2024-01-23,63,Greed
2024-01-24,38,Fear
2024-01-25,67,Greed
2024-01-26,85,Greed
2024-01-27,45,Neutral
2024-01-28,10,Fear
2024-01-29,30,Fear
2024-01-30,64,Greed
2024-01-31,53,Neutral
2024-02-01,45,Neutral
2024-02-02,29,Fear
2024-02-03,37,Fear
2024-02-04,53,Neutral
2024-02-05,23,Fear
2024-02-06,21,Fear
2024-02-07,58,Greed
2024-02-08,22,Fear
2024-02-09,55,Neutral
2024-02-10,54,Neutral
2024-02-11,87,Greed
2024-02-12,43,Fear
2024-02-13,15,Fear
2024-02-14,68,Greed
2024-02-15,78,Greed
2024-02-16,25,Fear
2024-02-17,58,Greed
2024-02-18,20,Fear
2024-02-19,80,Greed
2024-02-20,47,Neutral
2024-02-21,90,Greed
2024-02-22,89,Greed
2024-02-23,56,Greed
2024-02-24,83,Greed
2024-02-25,34,Fear
2024-02-26,18,Fear
2024-02-27,15,Fear
2024-02-28,39,Fear
2024-02-29,47,Neutral
2024-03-01,20,Fear
2024-03-02,39,Fear
2024-03-03,22,Fear
2024-03-04,58,Greed
2024-03-05,45,Neutral
2024-03-06,68,Greed
2024-03-07,56,Greed
2024-03-08,30,Fear
2024-03-09,57,Greed
2024-03-10,55,Neutral
2024-03-11,36,Fear
2024-03-12,44,Fear
2024-03-13,19,Fear
2024-03-14,87,Greed
2024-03-15,31,Fear
2024-03-16,78,Greed
2024-03-17,41,Fear
2024-03-18,30,Fear
2024-03-19,69,Greed
2024-03-20,58,Greed
2024-03-21,44,Fear
2024-03-22,81,Greed
2024-03-23,38,Fear
2024-03-24,51,Neutral
2024-03-25,17,Fear
2024-03-26,39,Fear
2024-03-27,14,Fear
2024-03-28,50,Neutral
2024-03-29,61,Greed
2024-03-30,44,Fear
2024-03-31,18,Fear
2024-04-01,37,Fear
2024-04-02,82,Greed
2024-04-03,50,Neutral
2024-04-04,37,Fear
2024-04-05,73,Greed
2024-04-06,60,Greed
2024-04-07,68,Greed
2024-04-08,28,Fear
2024-04-09,43,Fear
2024-04-10,27,Fear
2024-04-11,41,Fear
2024-04-12,81,Greed
2024-04-13,78,Greed
2024-04-14,43,Fear
2024-04-15,84,Greed
2024-04-16,64,Greed
2024-04-17,84,Greed
2024-04-18,61,Greed
2024-04-19,56,Greed
2024-04-20,38,Fear
2024-04-21,27,Fear
2024-04-22,75,Greed
2024-04-23,73,Greed
2024-04-24,21,Fear
2024-04-25,16,Fear
2024-04-26,24,Fear
2024-04-27,29,Fear
2024-04-28,90,Greed
2024-04-29,30,Fear
2024-04-30,64,Greed
2024-01-11,64,Greed
